image_id,caption,human_ins,human_humor,human_related,overfit,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,humor_score,humor,b_clip,b_bita,f_bita,f_clip,benign
mcdonalds_switzerland_463,what do you think about a mcdonald s meal? if it has more meat and fewer fries... that would be an excellent option for any dinner party.,0.0,0.0,0.0,-1.0,1,1,0.94098526,0.4579166,0.037037037037037,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0015719464281573,0,-9.0928135,-8.571495,0.9709517,0.9577635,-7.755558
mcdonalds_switzerland_416,"we all know that it's a great place to meet your favourite people, but the most important thing is how they are prepared for their performance.",0.0,0.0,0.0,-1.0,4,1,0.97125375,0.4579166,0.1538461538461538,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0426479987800121,0,-7.2874155,-8.333881,0.9058749,0.9761896,-9.070889
mcdonalds_switzerland_2031,"the more you like it, the better.",0.0,0.0,1.0,-1.0,0,1,0.95694643,0.4579166,0.0,0.0,0.0,0.0,0.0053287590853869,0,-8.66477,-9.420172,0.9741155,0.9375012,-9.338045
mcdonalds_switzerland_633,"when you are tired of your favorite ice cream, try a delicious "" chicha champu sama"", made with milk and chocolate! or just eat it in front to the mirror.",0.0,0.0,0.0,-1.0,4,1,0.9475944,0.4579166,0.1333333333333333,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0037253119517117,0,-0.0005274812,-8.124639,0.82176423,0.7809951,-0.0018153393
mcdonalds_switzerland_1896,"we're not going to be able for the airport, so you need have your luggage checked in at least one hour before departure.",0.0,0.0,0.0,-1.0,2,1,0.95587426,0.4579166,0.0869565217391304,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0326298847794532,0,-7.6877503,-8.6507845,0.96426034,0.8895517,-0.14349099
mcdonalds_switzerland_1897,"it's a little bit of that, but if you want to enjoy it more with me and have the perfect meal at your table in any season, please let us know.",0.0,0.0,0.0,-1.0,4,1,0.97150236,0.4579166,0.1290322580645161,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0194968115538358,0,-9.238529,-8.284486,0.9162232,0.9298238,-9.290647
mcdonalds_switzerland_1934,"yes, you're a famous in me! it has never been better to be with the food and get an answer from us.",0.0,0.0,0.0,-1.0,1,1,0.16632493,0.4579166,0.0454545454545454,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0030089998617768,0,-8.860063,-8.40807,0.95037884,0.9583309,-9.0748
mcdonalds_switzerland_672,"i love you, i'm here for your support.",0.0,0.0,1.0,-1.0,0,1,0.9615449,0.4579166,0.0,0.0,0.0,0.0,0.3892388939857483,0,-9.439887,-8.601916,0.9632325,0.7099189,-9.29068
mcdonalds_switzerland_362,"why do you have to say "" i am on the way to that market!?! why are your pictures not funny? if they would, then maybe we could go there together.",0.0,0.0,0.0,-1.0,1,1,0.8925053,0.4579166,0.032258064516129,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0015709843719378,0,-8.133599,-9.490645,0.96531016,0.9686101,-6.640493
mcdonalds_switzerland_611,"for example, the last 50 years have seen an average of about two kids in this country who don’t go to school because they can not afford it.",0.0,0.0,0.0,-1.0,3,1,0.93676347,0.4579166,0.0834429410433648,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,0.009152827784419,0,-0.0082512675,-7.441852,0.97960013,0.95780146,-0.006466062
mcdonalds_switzerland_738,"how about we? every day for 10 minutes before bed, take a sip of water and breathe in the steam to wake up your body after sleeping too long.",0.0,0.0,0.0,-1.0,3,1,0.29049385,0.4579166,0.1034482758620689,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0037774622905999,0,-7.6155577,-8.309628,0.8905397,0.9239075,-8.666837
mcdonalds_switzerland_1901,"the mayor's office is the most expensive in italy, and it has been closed for more than a year!
you have to be ready… 🤔.",0.0,0.0,0.0,-1.0,1,1,0.9393309,0.4579166,0.04,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0027439738623797,0,-9.864618,-9.707617,0.95712346,0.86613077,-0.00049018767
mcdonalds_switzerland_677,"but if you're not ready to eat, it is your right and he can do anything.",0.0,0.0,0.0,-1.0,2,1,0.8610924,0.4579166,0.125,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0160143915563821,0,-9.383939,-0.07826281,0.72782505,0.9423013,-2.7351437
mcdonalds_switzerland_1941,""" is it your turn? '' yes, you are right! i don't know where to put my dog tags.",0.0,0.0,0.0,-1.0,2,1,0.8715034,0.4579166,0.1052631578947368,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.040950421243906,0,-8.650971,-9.462268,0.88224965,0.7834635,-6.6667423
mcdonalds_switzerland_118,the food you get at your favorite restaurant is not the same as what's in it.,0.0,0.0,0.0,-1.0,3,1,0.97304314,0.4579166,0.125,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.7299713492393494,1,-9.228557,-9.735153,0.95713997,0.97161263,-9.553147
mcdonalds_switzerland_560,here's the best way to have a meal with your friends in less than an hour.,0.0,0.0,1.0,-1.0,1,1,0.973885,0.4579166,0.0486750489419628,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,0.0299223847687244,0,-8.600991,-8.570391,0.97189474,0.9591712,-8.4235115
mcdonalds_switzerland_1894,"as of you, we all know that a lot is going to come up with the next season.",0.0,0.0,0.0,-1.0,2,1,0.9488268,0.4579166,0.0940535249878459,1.8834843577582417e-308,1.8834843577582417e-308,1.8834843577582417e-308,0.1087033748626709,0,-9.930161,-9.239358,0.7644666,0.97850317,-8.909151
mcdonalds_switzerland_504,"we’re all used to a summer vacation, so i decided not be disappointed by the following post.",0.0,0.0,0.0,-1.0,3,1,0.91825384,0.4579166,0.1568840762475486,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308,0.1199528500437736,0,-9.643194,-3.7062273,0.8940614,0.9536964,-7.9581337
mcdonalds_switzerland_1918,"for the rest of you, i’ m glad to be your first foodie.",0.0,0.0,0.0,-1.0,0,1,0.93800175,0.4579166,0.0,0.0,0.0,0.0,0.4843980669975281,0,-9.599392,-9.540387,0.838123,0.821713,-8.317947
mcdonalds_switzerland_1891,"the new's, we love you! just a few days ago our friends in france were out of work because they had to stay home.",0.0,0.0,0.0,-1.0,3,1,0.8271028,0.4579166,0.125,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0247590523213148,0,-9.152041,-8.589269,0.8216223,0.96766025,-9.299738
mcdonalds_switzerland_695,"the most popular name for the jamaican singer who won last year's quiz bowl, michele carraro! you are here to hear her sing.",0.0,0.0,0.0,-1.0,5,1,0.9530276,0.4579166,0.1665136292292836,2.130404460028686e-308,2.130404460028686e-308,2.130404460028686e-308,0.0059399059973657,0,-8.732533,-9.244956,0.970148,0.90680164,-7.2342005
mcdonalds_switzerland_576,this is the time of year when you can finally relax and enjoy a delicious ice cream.,1.0,0.0,0.0,-1.0,1,1,0.97884536,0.4579166,0.0464904919400881,1.7585612308455557e-308,1.7585612308455557e-308,1.7585612308455557e-308,0.011439861729741,0,-9.179962,-7.98781,0.96874845,0.970392,-9.153305
mcdonalds_switzerland_1932,"i am not going to go into the car with you, but if i can find a way out of this apartment... we ll do it!
\* everyone will be in there soon.",0.0,0.0,1.0,-1.0,5,1,0.9732106,0.4579166,0.1515151515151515,0.03125,2.2250738585072617e-308,2.2250738585072617e-308,0.2084932625293731,0,-0.0002945228,-9.170749,0.9748858,0.9196058,-0.00030858524
mcdonalds_switzerland_722,but it's a pretty good way to say goodbye.,0.0,0.0,0.0,-1.0,0,1,0.9762541,0.4579166,0.0,0.0,0.0,0.0,0.0060423193499445,0,-9.457176,-9.905869,0.95696515,0.7964196,-7.0375834
mcdonalds_switzerland_528,"from now on, you can find the first menu of your order at our restaurant "" we love yah! 🍴👌🍣 👍🏽.",0.0,0.0,0.0,-1.0,1,1,0.626433,0.4579166,0.0476190476190476,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0008748727268539,0,-9.127583,-8.979804,0.97087777,0.97380924,-8.968774
mcdonalds_switzerland_603,"i just got, a huge yoyo i saw in the park! 👍😂😀🤩👌🎉🏆#yoyotuesday🍰🥇🍦💪🏻🙂
• more: my eyes are open after an hour of driving on two-way streets at night.",0.0,0.0,0.0,-1.0,1,1,0.92575186,0.4579166,0.0357142857142857,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,4.370456372271292e-05,0,-9.6036625,-8.1898985,0.9623974,0.96317244,-0.0005156856
mcdonalds_switzerland_349,"the top two moments of your life! you might have never been in love with a girl before, but now's it? ❤ https://t.",0.0,0.0,0.0,-1.0,3,1,0.93242186,0.4579166,0.1304347826086956,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0702206194400787,0,-9.363753,-7.667738,0.97371113,0.9737336,-0.00043573423
mcdonalds_switzerland_1892,a 't not the only app to get you this week.,0.0,0.0,0.0,-1.0,2,1,0.63129544,0.4579166,0.0732527857325696,8.964607222800593e-309,8.964607222800593e-309,8.964607222800593e-309,0.1844943016767501,0,-8.858672,-7.9678106,0.90935767,0.96611273,-9.219226
mcdonalds_switzerland_2069,""" you're going to eat lunch at the beach? no, i do n’t believe it! we are here in santiago with a group of happy customers who just want their burger.",0.0,0.0,0.0,-1.0,0,1,0.92150134,0.4579166,0.0,0.0,0.0,0.0,0.0223989877849817,0,-8.549344,-8.323136,0.8421964,0.97161275,-1.3191226
mcdonalds_switzerland_448,it's the first time i was asked to play a game with my family.,0.0,0.0,0.0,-1.0,1,1,0.9829488,0.4579166,0.0714285714285714,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0137678273022174,0,-7.506854,-7.6103854,0.9781716,0.9436098,-3.5696385
mcdonalds_switzerland_564,"for example, a big part of the weekend in 2019 is going to be marked by all those happy signs! this year’s best tips for taking pictures are here:
* https://www.",0.0,0.0,0.0,-1.0,3,1,0.96524405,0.4579166,0.096774193548387,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0909989848732948,0,-0.0014619863,-6.8719535,0.8096781,0.9620501,-8.245225
mcdonalds_switzerland_536,this is a '20% special discount code for november.,0.0,0.0,0.0,-1.0,1,1,0.91203153,0.4579166,0.0796145900637543,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.0878900438547134,0,-8.563256,-9.389585,0.9590837,0.86735916,-8.931592
